block,chemical,chemical,chemical,chemical,chemical,chemical,chemical,chemical,chemical,chemical,chemical,chemical,chemical,chemical,chemical,chemical,chemical,chemical,chemical,chemical,chemical,chemical,chemical,chemical,chemical,chemical,chemical,chemical,chemical,chemical,environmental,environmental,environmental,environmental,environmental,environmental,environmental,environmental,taxa,taxa,taxa,taxa,taxa,taxa,taxa,taxa,taxa,taxa,taxa,taxa,taxa,taxa,taxa,taxa,taxa,taxa,taxa,taxa,taxa,taxa,taxa,taxa,taxa,taxa,taxa,taxa,taxa,taxa,taxa,taxa,chemical,chemical,chemical,chemical,chemical,chemical,chemical,chemical,chemical,chemical,chemical,chemical,chemical,chemical,chemical,chemical,chemical,chemical,chemical,chemical,chemical,chemical,chemical,chemical,chemical,chemical,chemical,chemical,chemical,chemical
subblock,raw,raw,raw,raw,raw,raw,raw,raw,raw,raw,raw,raw,raw,raw,raw,raw,raw,raw,raw,raw,raw,raw,raw,raw,raw,raw,raw,raw,raw,raw,raw,raw,raw,raw,raw,raw,raw,raw,raw,raw,raw,raw,raw,raw,raw,raw,raw,raw,raw,raw,raw,raw,raw,raw,hellinger,hellinger,hellinger,hellinger,hellinger,hellinger,hellinger,hellinger,hellinger,hellinger,hellinger,hellinger,hellinger,hellinger,hellinger,hellinger,logz,logz,logz,logz,logz,logz,logz,logz,logz,logz,logz,logz,logz,logz,logz,logz,logz,logz,logz,logz,logz,logz,logz,logz,logz,logz,logz,logz,logz,logz
var,1234TCB,1245TCB,Al,As,Bi,Ca,Cd,Co,Cr,Cu,Fe,HCB,Heptachlor_Epoxide,Hg,K,Mg,Mn,Na,Ni,OC,OCS,Pb,QCB,Sb,V,Zn,mirex,ppDDD,ppDDE,total_PCB,Dissolved_Oxygen_Concentration_mgL,Latitude,Location,Longitude,Median_Particle_Size_Phi,Total_Organic_Carbon_LOI_,Water_Depth_m,Water_Temperature_C,Acari,Amphipoda,Caenis,Ceratopogonidae,Chironomidae,Dreissena,Gastropoda,Hexagenia,Hirudinea,Hydropsychidae,Hydrozoa,Nematoda,Oligochaeta,Other_Trichoptera,Sphaeriidae,Turbellaria,Acari,Amphipoda,Caenis,Ceratopogonidae,Chironomidae,Dreissena,Gastropoda,Hexagenia,Hirudinea,Hydropsychidae,Hydrozoa,Nematoda,Oligochaeta,Other_Trichoptera,Sphaeriidae,Turbellaria,1234TCB,1245TCB,Al,As,Bi,Ca,Cd,Co,Cr,Cu,Fe,HCB,Heptachlor_Epoxide,Hg,K,Mg,Mn,Na,Ni,OC,OCS,Pb,QCB,Sb,V,Zn,mirex,ppDDD,ppDDE,total_PCB
StationID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S12,0.891611378537865,1.281155747757,3476,0.0,31.41,36960,0.5567,3.235,6.485,3.623,7685,45.78167288875,0.0,0.8653,890.0,13260,162.8,112.7,6.815,1.50549640952582,2.1331312299369,4.354,2.5895619547951,45.38,15.78,32.06,0.76242257594,0.39746858288455,0.265262663684834,10.8589491782223,9.21,42.83,SCR,-82.47,-0.99,1.51,6.0,20.08,3.203426503814917e-16,1.75304380217978,1.5556469338966004,3.203426503814917e-16,3.6596883930062396,3.8441916902379756,1.9266538504299486,3.203426503814917e-16,2.5213973719436904,4.8801112644929185,3.203426503814917e-16,3.203426503814917e-16,4.271945938382821,4.083066611213009,0.5170584362193528,3.203426503814917e-16,3.322863704566977e-09,0.2458111222662102,0.23155846632105231,3.322863704566977e-09,0.35516257830217296,0.3640052634945651,0.25769559398141884,3.322863704566977e-09,0.29479885588276705,0.4101285548262348,3.322863704566977e-09,3.322863704566977e-09,0.3837231666464931,0.37514432263815567,0.1334980616613581,3.322863704566977e-09,2.2704736046234135,0.6488076424148437,-0.3683808836190957,-1.8144298090555895,0.803889502399749,0.5500296015451759,0.6851125342178886,-0.5146722300072367,-0.6083036639079722,-1.0487649570800082,-0.36285908179137355,2.398886908797352,-0.3182342810716703,1.3416411871015013,0.09934768380615722,0.07992957892427469,0.022618768933942084,-0.20482020856859104,-0.5828786143335114,-0.4274226689565958,1.0322681951738488,-0.137747447911067,1.5609366871289079,1.139740686188948,0.04765965580993419,-0.21034144355599002,1.6599280087578483,-0.3387436406526352,-0.28034696394130515,0.7679523247207211
S13,0.321967484479,0.7298342585482,5987,1.417,28.16,31330,0.3477,5.707,13.05,1.623,13800,4.77377678481,0.139123737832496,0.04153,1351.0,11040,194.5,127.3,10.88,1.08197358197359,0.65157936239117,3.209,0.78542686259838,20.95,21.94,26.21,0.62796577855123,0.1422389644129,0.92113893675374,34.0717328933462,10.0,42.75,SCR,-82.47,-0.67,1.08,1.0,20.61,3.203426503814917e-16,3.203426503814917e-16,1.5361710619210072,3.203426503814917e-16,6.2535527644249385,0.9635619887114086,0.5607730351540854,3.203426503814917e-16,3.203426503814917e-16,0.5607730351540854,3.203426503814917e-16,1.9449919524511454,3.953201081330583,0.5607730351540854,2.031354958973808,3.203426503814917e-16,4.176477132368746e-09,4.176477132368746e-09,0.2892161332953578,4.176477132368746e-09,0.5835339587876829,0.22905646566136403,0.17474159148732069,4.176477132368746e-09,4.176477132368746e-09,0.17474159148732069,4.176477132368746e-09,0.32543303015370184,0.46395640901234203,0.17474159148732069,0.3325796216799342,4.176477132368746e-09,0.42234876455746173,0.11876059089648065,0.5082063498365665,-0.15868347668615543,0.7175179851443367,0.21527098164914046,0.006220753678296837,0.9107929868569897,0.4741959032641532,-1.6870188023113701,0.8127812758885842,0.5678459977278556,0.5162057370804017,-0.6443208484267618,0.6864069672472607,-0.3319993314488141,0.4413671174926752,0.14864238749735134,0.19928642688693582,-0.9017505631578829,0.06791525634844588,-0.43450397136940666,0.17671372329074195,0.5436651877863484,0.8123676517056966,-0.5269960089758329,1.344428740891899,-0.6846785517769081,0.9830196303089415,1.8019401568248958
S14,0.8725661622747,0.331682248343558,4349,0.0,32.49,42280,0.5412,3.923,7.635,5.133,8337,2.17958169258219,0.0,0.2515,1148.0,16420,174.8,138.1,8.159,1.18906064209276,0.2742338345752,3.136,0.26994862846222,49.73,15.46,34.04,0.0,0.1118377132974,0.11536555687781,3.93978268317084,9.75,42.69,SCR,-82.49,1.63,1.19,6.5,20.61,3.203426503814917e-16,3.203426503814917e-16,0.5618788876081152,3.203426503814917e-16,5.985977433133131,3.203426503814917e-16,1.9475325801058647,1.538419914784126,3.203426503814917e-16,1.9475325801058647,2.115477217419936,3.328781765928425,4.142957953842043,0.5618788876081152,3.203426503814917e-16,3.203426503814917e-16,3.804629624006286e-09,3.804629624006286e-09,0.15934056760894086,3.804629624006286e-09,0.5200828591141519,3.804629624006286e-09,0.296652060180441,0.26365890829926597,3.804629624006286e-09,0.296652060180441,0.3091784240834544,0.38783559441469434,0.4326734691726334,0.15934056760894086,3.804629624006286e-09,3.804629624006286e-09,2.21827914210798,-0.3824061236846314,-0.007149707664487351,-1.8144298090555895,0.8306830192277638,0.8224354293994426,0.6379901441455147,-0.047954489441745185,-0.3626176200062368,-0.7304516007406219,-0.1993234604477444,0.0457282712818512,-0.3182342810716703,-0.018430135799346072,0.4573628932882969,0.5604830217787962,0.18996456533755074,0.38511284835755805,-0.28650802921518526,-0.7732717251067885,-0.3227457002843818,-0.4560818234302258,-0.4985397639867365,1.211171722907823,0.0005719112494910234,-0.1157608335507551,-0.5930255520633805,-0.7309515525487209,-0.6617950970592104,-0.06716349721950904
S15,0.3335923924932,0.29659725197,4881,2.871,25.32,41210,0.7198,5.157,8.552,9.983,11080,3.4884851424982,0.77174353395,0.419,1191.0,16460,211.8,123.2,12.67,3.23563664596274,0.0,4.145,0.4746794911921,17.16,17.1,46.78,0.0,0.219846413692,0.0,9.64834933186829,10.29,42.67,SCR,-82.51,1.57,3.24,2.9,20.61,3.203426503814917e-16,3.203426503814917e-16,1.917537839808027,3.203426503814917e-16,6.04034046386521,0.6935729986528256,1.2563397532597855,0.6935729986528256,3.203426503814917e-16,4.204631519426166,3.203426503814917e-16,2.4930400112801174,3.0177020017334595,3.203426503814917e-16,3.203426503814917e-16,0.6935729986528256,3.904731230614747e-09,3.904731230614747e-09,0.30210348499830564,3.904731230614747e-09,0.5361847687642599,0.18168950950108542,0.2445329092620542,0.18168950950108542,3.904731230614747e-09,0.4473503017213145,3.904731230614747e-09,0.34446760705704826,0.3789849285063144,3.904731230614747e-09,3.904731230614747e-09,0.18168950950108542,0.4675074317099091,-0.43356005734801906,0.1789102155272077,0.7249527986716207,0.6337623276463806,0.770511313423749,1.154317146752321,0.6455163700123133,-0.18912300807590662,-0.07424651995603831,0.3719032615948673,0.34746351494998146,3.3457627132493344,0.40965037122008163,0.5090873736293231,0.5659531921717176,0.6420670424765941,0.05361716927931966,0.46139675522071005,0.9175226115023104,-0.6877400364192371,-0.1868559108029925,-0.20229132336994807,0.39263804291881144,0.23284662340665105,0.38850206420485406,-0.5930255520633805,-0.5719217575224046,-0.9920739420441311,0.6652719454721739
S16,0.383229312181239,0.1444199795894,5134,4.159,27.44,30020,0.6733,6.012,9.109,5.975,13440,0.9559946224114,0.0,0.0428,1069.0,10990,215.6,116.5,15.97,1.53380776017529,0.221165772864314,3.769,0.23979496227,19.07,15.91,44.16,0.0,5.16575181989773,0.866259333399338,9.29286555754232,10.54,42.86,SCR,-82.47,1.28,1.53,4.0,19.25,3.203426503814917e-16,3.203426503814917e-16,0.8594386719698525,3.203426503814917e-16,5.8741753797412715,3.203426503814917e-16,3.203426503814917e-16,3.203426503814917e-16,3.203426503814917e-16,2.144110160048675,3.203426503814917e-16,2.2953688562276446,4.842340105180572,2.8127156157902746,3.203426503814917e-16,0.5739555096878906,4.0633381413116365e-09,4.0633381413116365e-09,0.21046652397147728,4.0633381413116365e-09,0.5502360450791031,4.0633381413116365e-09,4.0633381413116365e-09,4.0633381413116365e-09,4.0633381413116365e-09,0.33242917358845686,4.0633381413116365e-09,0.343955156725693,0.49957791041495264,0.3807487574641059,4.0633381413116365e-09,0.17199455458571683,0.6560011703674775,-0.6727516313828655,0.26038642312883425,1.2638369157612324,0.6970824917009139,0.1287512816665061,1.025241929047735,1.048671446801098,-0.09169695458023185,-0.5855660708006772,0.7596947069526687,-0.37948326344678923,-0.3182342810716703,-0.640167771005782,0.35707843786401755,-0.34220439470519415,0.6839611829420773,-0.10863393345613576,0.8652493493534446,-0.3986399902460825,-0.3868136039032996,-0.2804498880769481,-0.5461697538189364,0.4723203177734006,0.0665330497686084,0.29680080135910675,-0.5930255520633805,2.207407536743284,0.8953479606433573,0.6328939085334901
S17,0.24566415681741,0.222477143949665,2378,2.437,29.73,35460,0.6382,3.247,5.205,4.479,7253,0.116281167166395,0.14536272488686,0.02268,565.8,11180,137.4,133.1,6.999,1.95296931048226,0.35134761349597,3.094,0.28695413331531,41.66,12.59,33.39,0.0,0.0,0.0,2.14751488927381,10.1,42.83,SCR,-82.48,-1.09,1.95,3.0,19.33,1.9077727081648226,2.223337521298769,3.203426503814917e-16,3.203426503814917e-16,3.346859325384784,4.786884066556411,3.471414204472197,3.203426503814917e-16,3.203426503814917e-16,4.404868132997189,2.482114093129406,1.5032787031274482,4.204077523956366,1.5032787031274482,1.5032787031274482,3.203426503814917e-16,0.24673654140803578,0.2663623608886302,3.1972569432952227e-09,3.1972569432952227e-09,0.3268051458120275,0.3908378465028267,0.33283069744265226,3.1972569432952227e-09,3.1972569432952227e-09,0.3749182772437218,0.2814368927123043,0.21902309386165628,0.3662735138695296,0.21902309386165628,0.21902309386165628,3.1972569432952227e-09,0.11569834164695021,-0.5463378981291294,-0.9803443451376391,0.5018534627887458,0.7603824442492036,0.46610500181847325,0.9254126340076788,-0.5058995812431242,-0.9306970859793199,-0.8574451059065824,-0.4790440907045166,-0.8703735910645517,0.5511956532613898,-0.7065655345435302,-0.5374672587753411,-0.30366913980432764,-0.3762090794841925,0.27800629764320933,-0.5394170211833333,-0.0064940125072380705,-0.23425180350531108,-0.468669739520481,-0.47217459602160333,1.073124221098302,-0.46799182746802687,-0.14620755195950733,-0.5930255520633805,-0.9128013333785578,-0.9920739420441311,-0.4969534634464259
S18,0.15171682712462,0.24652371879,2146,1.663,27.57,27700,0.5569,3.028,5.831,2.739,6850,0.117273481759463,0.12716733287624,0.01946,432.7,11580,121.5,84.52,6.003,1.50490599353894,0.0,2.967,0.34783589894412,39.76,12.3,34.86,0.0,0.1387347562889,0.64621881132724,1.81850196747482,10.4,42.82,SCR,-82.48,1.63,1.5,4.0,19.57,1.9082838309083847,0.19525629139893413,3.203426503814917e-16,3.203426503814917e-16,5.392815161283227,1.52810016376548,0.5208321633014408,0.9027027986450852,3.203426503814917e-16,3.203426503814917e-16,0.3672089741882289,1.3752913204860873,5.626608427361777,1.1106440636839927,1.2043584985061866,0.19525629139893413,0.30639453690735774,0.09800811813643398,3.969784342030707e-09,3.969784342030707e-09,0.5150712386606683,0.2741797924490851,0.16006944164642134,0.21073269761883945,3.969784342030707e-09,3.969784342030707e-09,0.13440523216204864,0.26010990069380874,0.5261176582184005,0.23374750397332367,0.24340944324330724,0.09800811813643398,-0.2887608933516968,-0.5090172596885407,-1.1458107485532465,0.023163866368909578,0.700810231228622,-0.03417346661437069,0.6857174940786629,-0.6700435809899258,-0.7654729712328711,-1.2877764742910018,-0.5938451869375768,-0.869595939743238,0.44861218267211184,-0.717312935499333,-0.9142778541940816,-0.2246389257970375,-0.6650654597369824,-1.038133377904749,-0.7877643228545168,-0.42802637028053386,-0.6877400364192371,-0.5075340843198983,-0.380559432636025,1.0368223132560497,-0.5207426872475229,-0.07814691384499872,-0.5930255520633805,-0.689949011628672,0.5158433834500912,-0.6022369394882283
S19,0.29897725761136,0.27651369944216,3255,1.98,26.07,28110,0.5038,3.457,8.428,3.679,8666,0.34349333196,0.284991279915914,0.03205,700.0,9910,146.1,138.1,7.383,1.64012549144196,0.0,4.877,0.5998213378232,30.03,15.14,46.4,0.0,0.5891558153468,0.3463728931441,5.5901015113017,9.78,42.77,SCR,-82.47,-1.32,1.64,2.4,20.56,1.025928464990526,2.7440495225421735,3.203426503814917e-16,3.203426503814917e-16,3.294001658435625,3.6321476442704186,1.8442545048691332,3.203426503814917e-16,3.203426503814917e-16,5.259487160731418,4.7498954728197145,3.203426503814917e-16,2.210059327853142,2.210059327853142,3.203426503814917e-16,3.203426503814917e-16,0.19503789811087643,0.31897484904611656,3.4464172101249195e-09,3.4464172101249195e-09,0.34948003848030246,0.3669798468596698,0.261499519137662,3.4464172101249195e-09,3.4464172101249195e-09,0.4416031552340482,0.4196647523987149,3.4464172101249195e-09,0.28626116489264497,0.28626116489264497,3.4464172101249195e-09,3.4464172101249195e-09,0.33185858591815437,-0.46346852700153335,-0.474280718540703,0.23417356701514333,0.6567281714536872,-0.004410891546612993,0.5223082135164401,-0.3562649299875243,-0.2115846213735543,-1.035204700951691,-0.12159692311674618,-0.7082268734854986,1.2880803659628124,-0.6754827032343949,-0.23830141897869617,-0.5747572739921623,-0.23190852083649924,0.38511284835755805,-0.4518473302403286,-0.2933510773057528,-0.6877400364192371,-0.02280032683701273,-0.04084923115998736,0.8195019231385042,-0.04744031410374193,0.3755182642871901,-0.5930255520633805,-0.11825382454800877,-0.09238860637926703,0.20770584746623139
S20,0.1933332847467,0.239893162821911,6490,0.0,26.3,36840,0.5274,5.039,10.32,5.507,11480,0.16783523124326,0.0,0.0407,1593.0,12000,212.2,133.8,11.55,2.181860609832,0.0,0.834,0.34989461222216,17.59,16.5,44.12,0.0,0.22423128753947,0.18162993876237,3.38947728289048,10.36,42.74,SCR,-82.49,1.17,2.18,3.5,20.93,0.5686078878708545,3.203426503814917e-16,0.975398026766922,3.203426503814917e-16,4.444464777216034,3.203426503814917e-16,3.203426503814917e-16,0.975398026766922,3.203426503814917e-16,2.2823610105074597,3.203426503814917e-16,3.953521680942322,5.427236921208487,4.123096750288245,3.203426503814917e-16,3.203426503814917e-16,0.1580938323923109,3.752458255672203e-09,0.2070615323886266,3.752458255672203e-09,0.44199588062575235,3.752458255672203e-09,3.752458255672203e-09,0.2070615323886266,3.752458255672203e-09,0.3167383552837421,3.752458255672203e-09,0.4168699112142057,0.48842499167624914,0.425716271948338,3.752458255672203e-09,3.752458255672203e-09,-0.10567136944499994,-0.5192356003694326,0.6382769523953731,-1.8144298090555895,0.6636436714974805,0.5434421123205676,0.5956354923278061,0.5855199111897434,0.10280075638749706,-0.663785927406171,0.4431268362311234,-0.8308596333901473,-0.3182342810716703,-0.6470378015661221,0.9182225293363523,-0.14454244118687526,0.6465120337251539,0.2932393328919989,0.30175016827874407,0.1847399496308237,-0.6877400364192371,-1.4590424477771233,-0.377534287554694,0.41128473725818626,0.15040474334497636,0.2953599138384315,-0.5930255520633805,-0.565766855869856,-0.48721311482794755,-0.1797929384820139
S21,0.776563346642,0.549986998492,2375,0.0,18.48,29890,0.3542,3.009,6.421,1.325,7978,4.993675951921,0.28916272574265,0.3044,525.1,10560,122.9,91.5,5.551,1.71138107667851,0.171918785565699,2.684,0.84123543796875,12.91,17.34,23.21,0.0,0.5486894168134,0.13762721879266,6.4905644760307,10.0,42.64,LSC,-82.51,1.16,1.71,6.0,18.02,3.203426503814917e-16,0.9928402084271342,0.5801932565732844,3.203426503814917e-16,4.07395594291159,2.1587721405035865,3.2350900481087685,3.203426503814917e-16,3.203426503814917e-16,3.203426503814917e-16,1.7971157375527662,3.203426503814917e-16,5.963153611563069,0.5801932565732844,2.8944576147624774,3.203426503814917e-16,3.792197974763579e-09,0.21111704491720878,0.16138752378708374,3.792197974763579e-09,0.4276532568279288,0.31130566375589097,0.38108934518830057,3.792197974763579e-09,3.792197974763579e-09,3.792197974763579e-09,0.2840348590389312,3.792197974763579e-09,0.5173942741798067,0.16138752378708374,0.36046841497665183,3.792197974763579e-09,1.9468228988781509,-0.09156535389060194,-0.9823791669103227,-1.8144298090555895,0.387780183869482,0.11996031493461,0.02887785284735717,-0.6847027015165432,-0.623065174952097,-1.822838715105132,-0.2877169111842869,0.6005592537571711,1.3088423469346708,0.12266322264199307,-0.642371999593215,-0.4319343369107846,-0.6381679300141823,-0.8085779548823564,-0.9123711901052913,-0.22513211000686706,-0.4488097720389605,-0.5988122756989256,0.23772033771458362,0.18020462162302475,0.26506062394480995,-0.7169481916423662,-0.5930255520633805,-0.16249897443067202,-0.6020130460842777,0.3298370493795995
S21(5),0.0,0.43080200118,2806,0.0001,18.33,33170,0.3724,2.959,6.801,6.815,6139,5.23191223967372,0.0,0.2205,637.9,12970,130.9,123.4,7.586,1.59,1.8234445861,2.913,0.80455052693,25.35,12.18,26.17,0.0,0.0,0.0,3.55375950679731,7.28,42.64,LSC,-82.51,1.63,1.59,6.0,22.22,1.2563397532597855,3.203426503814917e-16,4.565913046718168,3.203426503814917e-16,5.317915032380738,1.2563397532597855,3.3588546638857193,0.5488932460136344,0.5488932460136344,0.5488932460136344,3.203426503814917e-16,1.917537839808027,4.448460500816294,3.203426503814917e-16,1.2563397532597855,3.203426503814917e-16,0.2240638980543037,3.5778795705911314e-09,0.42715171503781024,3.5778795705911314e-09,0.4609873766967395,0.2240638980543037,0.3663649704383696,0.14810246250929585,0.14810246250929585,0.14810246250929585,3.5778795705911314e-09,0.27681543833419,0.4216219431721247,3.5778795705911314e-09,0.2240638980543037,3.5778795705911314e-09,-1.0173368239419882,-0.24485940751419713,-0.7135627999913099,-1.814242204216334,0.38146185432497765,0.33087392873696814,0.09174384734355352,-0.7236138324295958,-0.5372208855432715,-0.4575012971847561,-0.8139132758015668,0.6346726706359195,-0.3182342810716703,-0.10391096514025919,-0.36889165458124046,0.030215069066519322,-0.4900691468020369,0.05832485208515379,-0.4071614351667551,-0.34245276916036727,0.875521110682905,-0.5244375188020232,0.1978307285602377,0.6892386362739904,-0.5429078919649272,-0.529388126304175,-0.5930255520633805,-0.9128013333785578,-0.9920739420441311,-0.14475523896973339
S22,0.131988779291,0.1694472468654,1772,0.0,25.69,16720,0.2978,2.242,4.078,1.277,4830,3.4378969874359,0.0,0.6965,367.3,8554,78.29,73.73,3.467,0.806961722029484,2.763455434392,2.369,0.428529795876497,32.0,9.738,16.03,0.151388376422,0.263126919281591,0.134927544929641,3.69129439111128,10.2,42.62,LSC,-82.51,1.09,0.81,1.0,19.35,0.32631541212830173,3.203426503814917e-16,0.08875461424297566,3.203426503814917e-16,5.9987407540997975,3.203426503814917e-16,3.203426503814917e-16,3.203426503814917e-16,3.203426503814917e-16,3.203426503814917e-16,0.6517437797578886,1.4733452033361807,5.142716125671646,3.203426503814917e-16,0.08875461424297566,3.203426503814917e-16,0.15393804984697543,4.823192210590949e-09,0.08028282713609601,4.823192210590949e-09,0.6600202101227669,4.823192210590949e-09,4.823192210590949e-09,4.823192210590949e-09,4.823192210590949e-09,4.823192210590949e-09,0.21755327965181276,0.3270991714368424,0.6111157312088696,4.823192210590949e-09,0.08028282713609601,4.823192210590949e-09,-0.37787771972862166,-0.6313044231642252,-1.4544591986687974,-1.8144298090555895,0.6451727959099667,-1.0567561571611501,-0.17144498054414573,-1.3430766352182961,-1.2752526083090114,-1.8463329510967188,-1.2954872253239902,0.33754355071261644,-0.3182342810716703,1.0183743899134203,-1.1443950447333031,-0.9055593125514129,-1.6946894805864605,-1.4327353387074873,-1.6274700436601484,-1.264647119037434,1.308342101873272,-0.709048998391888,-0.2653109606508422,0.8685464708660987,-1.0440284511046356,-1.2889721402891094,-0.03258535151505541,-0.5121160244424726,-0.609200185031052,-0.11638086132791056
S23,0.29489115954492,1.157323475121,2317,0.0,25.75,22380,0.3784,2.31,3.731,3.827,4707,2.2649471869149,0.0,0.2981,475.5,8785,83.78,77.71,5.076,2.16766115621638,0.0,1.649,0.5128452759191,30.42,7.461,19.93,0.81794265151736,0.239559269419865,0.76268884668243,2.04726544142307,9.79,42.44,LSC,-82.53,1.7,2.17,1.8,19.2,0.5596715814234172,3.203426503814917e-16,0.5596715814234172,3.203426503814917e-16,5.144054104230877,3.203426503814917e-16,0.5596715814234172,3.203426503814917e-16,3.203426503814917e-16,1.8506534547963598,1.1275237517221526,1.4107577719016076,5.889810299081591,3.203426503814917e-16,0.5596715814234172,3.203426503814917e-16,0.17801352925432476,4.258863934458871e-09,0.17801352925432476,4.258863934458871e-09,0.5396835079629302,4.258863934458871e-09,0.17801352925432476,4.258863934458871e-09,4.258863934458871e-09,0.3237046470060299,0.2526674122854544,0.28262632320332265,0.577480117883507,4.258863934458871e-09,0.17801352925432476,4.258863934458871e-09,0.31560810875011835,0.5418736643663361,-1.0222323116716179,-1.8144298090555895,0.6470082244402229,-0.4661676966904767,0.11228630052492262,-1.2787192943197607,-1.3969259099195066,-1.0001335552393706,-1.3472863232007846,0.06891549105710713,-0.3182342810716703,0.10616324363908378,-0.7817803849289873,-0.8456544044625278,-1.536227265347393,-1.2809184323659943,-1.0529462786085815,0.173283027381726,-0.6877400364192371,-1.0055772355790509,-0.15164649180788628,0.8294538856084406,-1.6268541643547214,-0.953670940865049,1.7832369971687632,-0.5444233699217329,0.7226321478407137,-0.5278197851884394
S24,0.0,0.33826264376641,2965,0.0,29.51,45290,0.5004,3.199,5.099,3.545,6192,36.368174269682,0.331588669469182,0.1578,656.3,16630,170.5,125.7,6.098,1.46744523318831,0.34843162156489,1.912,0.1917289365979,37.96,9.301,25.92,0.0,0.12594675999995,0.8648569543845,1.08840415455719,9.67,42.57,LSC,-82.57,1.83,1.47,1.2,10.2,0.4287006624855133,3.203426503814917e-16,2.365202356081421,2.040607317244977,5.894272313010426,1.4489558075127797,3.203426503814917e-16,3.203426503814917e-16,3.203426503814917e-16,3.203426503814917e-16,3.203426503814917e-16,3.370521499177415,4.575153180193171,3.203426503814917e-16,3.203426503814917e-16,3.203426503814917e-16,0.14595744608638658,3.98984992646906e-09,0.3428335610479624,0.31844094064293577,0.5412080857387285,0.26833464480629277,3.98984992646906e-09,3.98984992646906e-09,3.98984992646906e-09,3.98984992646906e-09,3.98984992646906e-09,0.40925851977092226,0.4768172930968112,3.98984992646906e-09,3.98984992646906e-09,3.98984992646906e-09,-1.0173368239419882,-0.37296216839240565,-0.6247120698689521,-1.8144298090555895,0.7545096895392509,0.96174429712131,0.5116493808787628,-0.541140101389868,-0.960316712459311,-1.0679287483096895,-0.7966506970072144,2.202256217495263,1.5162668006598021,-0.28364663836948173,-0.3289197148087645,0.5890540762213022,0.13134990457258394,0.11192567998914676,-0.7625997120699145,-0.4666239108021201,-0.23750522356959872,-0.8888351156232098,-0.624542501344603,1.0008349561349705,-1.1456356127694651,-0.54441912130731,-0.5930255520633805,-0.7093211935749719,0.893073986446905,-0.888127763105299
S25,0.181585484929784,0.22387351229567,1900,0.0,23.88,30470,0.2966,2.024,3.791,0.8265,3866,0.848383668716757,0.0,0.1096,333.7,11990,98.97,87.67,4.401,1.05926908510679,0.51523313511622,1.094,0.137798796687566,27.33,6.23,15.66,0.765479375277,0.193773678288876,0.11356518452136,1.81404077175229,10.12,42.54,LSC,-82.61,1.7,1.06,2.1,17.91,0.4989892776113035,3.203426503814917e-16,0.8690393221168372,3.203426503814917e-16,5.38919132179204,3.203426503814917e-16,3.203426503814917e-16,3.203426503814917e-16,3.203426503814917e-16,3.203426503814917e-16,3.203426503814917e-16,1.1632858040792773,5.848286675010258,3.203426503814917e-16,3.203426503814917e-16,3.203426503814917e-16,0.19036963657157704,4.8234686064855394e-09,0.25123016751967997,4.8234686064855394e-09,0.6256246832405853,4.8234686064855394e-09,4.8234686064855394e-09,4.8234686064855394e-09,4.8234686064855394e-09,4.8234686064855394e-09,4.8234686064855394e-09,0.29066670547889906,0.6517280310419364,4.8234686064855394e-09,4.8234686064855394e-09,4.8234686064855394e-09,-0.15670027269507186,-0.5441507173368925,-1.3420499077253485,-1.8144298090555895,0.5877727335614323,0.15889029299909513,-0.17580113955025287,-1.5588952464746273,-1.375261936646375,-2.094614979385134,-1.7425219096553706,-0.42900783679545434,-0.3182342810716703,-0.4285628790203684,-1.2790725994313383,-0.14641671244971205,-1.1461279339710415,-0.9323023752768826,-1.2728774762927317,-0.929838651257064,-0.06185383077668961,-1.2955348457152889,-0.7163313851381947,0.7469681008042808,-2.0113630008317513,-1.3246895360123139,1.666817509250818,-0.6089824163683384,-0.6666818991251642,-0.6037474987089024
